LOCATIONID;temp;X_GridPoint;Y_GridPoint;ScenarioClusterID;X1;Y1;Z1;.....;Xn;Yn;Zn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
024_042_00002;;50.99;0;40;0;0;-2.14;25;0;-2.14;25.586;0;-2.14;26.171;0;-2.14;26.757;0;-2.14;27.342;0;-2.14;27.928;0;-2.14;28.513;0;-2.14;29.099;0;-2.14;29.6;0;-2.14;29.684;0;-2.14;30.27;0;-2.14;33.358;0;-2.14;42.7;0;-2.14;48.062;0;-0.596;48.161;0;-0.56;48.49;0;-0.44;48.648;0;-0.382;49.234;0;-0.074;49.819;0;0.043;50.405;0;0.02;50.99;0;0.003;51.576;0;-0.179;52.161;0;-0.394;52.605;0;-0.56;52.747;0;-0.613;53.332;0;-0.798;53.918;0;-0.989;54.504;0;-1.17;55.089;0;-1.294;55.675;0;-1.45;56.26;0;-1.542;56.846;0;-1.63;57.431;0;-1.658;58.017;0;-1.727;58.602;0;-1.789;59.188;0;-1.818;59.774;0;-1.854;60.359;0;-1.865;60.945;0;-1.933;61.53;0;-1.985;62.116;0;-2.056;62.701;0;-2.112;63.287;0;-2.13;63.873;0;-2.22;64.458;0;-2.29;65.044;0;-2.344;65.629;0;-2.421;66.215;0;-2.499;66.8;0;-2.593;67.386;0;-2.696;67.971;0;-2.794;68.557;0;-2.839;69.143;0;-2.905;69.728;0;-2.947;70.684;0;-4.515;71.953;0;-6.358;73.4;0;-6.323;75.371;0;-4.577;76.169;0;-3.569;76.755;0;-3.656;77.34;0;-3.72;77.926;0;-3.77;78.512;0;-3.838;79.097;0;-3.869;79.683;0;-3.935;80.268;0;-3.98;80.854;0;-3.993;81.439;0;-4.037;82.025;0;-4.084;82.61;0;-4.076;83.196;0;-4.09;83.782;0;-4.134;84.367;0;-4.156;84.953;0;-4.168;85.538;0;-4.209;86.124;0;-4.262;86.709;0;-4.287;87.295;0;-4.302;87.88;0;-4.286;88.466;0;-4.311;100;0;-4.311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
024_042_00005;;50.708;0;69;0;0;-2;25;0;-2;25.511;0;-2;26.022;0;-2;26.533;0;-2;27.044;0;-2;27.555;0;-2;28.066;0;-2;28.577;0;-2;29.088;0;-2;29.599;0;-2;30.11;0;-2;30.621;0;-2;32.854;0;-2;40.5;0;-2;44;0;-1.5;47.131;0;-0.623;47.642;0;-0.439;47.697;0;-0.416;48.153;0;-0.227;48.664;0;-0.066;49.175;0;0.005;49.686;0;-0.016;50.197;0;-0.024;50.708;0;-0.07;51.219;0;-0.183;51.73;0;-0.3;52.241;0;-0.471;52.752;0;-0.608;53.263;0;-0.742;53.774;0;-0.819;54.285;0;-0.885;54.796;0;-0.93;55.308;0;-1.054;55.819;0;-1.128;56.33;0;-1.158;56.841;0;-1.204;57.352;0;-1.313;57.863;0;-1.42;58.374;0;-1.536;58.885;0;-1.577;59.396;0;-1.679;59.907;0;-1.709;60.418;0;-1.726;60.929;0;-1.781;61.44;0;-1.862;61.951;0;-1.935;62.462;0;-2;62.973;0;-2.064;63.484;0;-2.14;63.995;0;-2.232;64.506;0;-2.316;65.017;0;-2.379;65.528;0;-2.446;65.545;0;-2.448;66.039;0;-2.508;66.55;0;-2.585;67.061;0;-2.642;67.572;0;-2.662;68.083;0;-2.688;68.594;0;-2.716;69.105;0;-2.779;69.616;0;-2.806;70.127;0;-2.86;70.638;0;-2.897;71.149;0;-2.949;71.66;0;-2.972;72.171;0;-2.975;72.682;0;-3.044;73.193;0;-3.083;73.704;0;-3.121;74.215;0;-3.157;74.727;0;-3.22;75.238;0;-3.245;75.749;0;-3.277;76.26;0;-3.298;76.771;0;-3.327;77.282;0;-3.367;77.793;0;-3.414;78.304;0;-3.448;78.815;0;-3.465;79.326;0;-3.498;79.837;0;-3.538;80.348;0;-3.554;80.859;0;-3.659;81.37;0;-3.655;81.881;0;-3.673;82.392;0;-3.721;82.903;0;-3.789;83.414;0;-3.817;83.925;0;-3.884;84.436;0;-3.99;84.947;0;-4.085;85.458;0;-4.212;85.969;0;-4.235;86.48;0;-4.331;86.991;0;-4.455;87.502;0;-4.51;100;0;-4.51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
024_042_00006;;15.897;0;85;0;0;-2.3;1.023;0;-2.3;6.751;0;-2.3;8.042;0;-1.8;10.105;0;-1.001;10.624;0;-0.8;10.756;0;-0.749;11;0;-0.6;11.1;0;-0.612;11.693;0;-0.637;12.286;0;-0.644;12.751;0;-0.557;12.879;0;-0.533;13.472;0;-0.303;14.065;0;-0.133;14.658;0;-0.038;15.251;0;-0.079;15.897;0;-0.175;16.437;0;-0.231;17.03;0;-0.376;17.623;0;-0.538;18.216;0;-0.692;18.595;0;-0.8;18.809;0;-0.861;19.403;0;-0.974;19.996;0;-1.058;20.589;0;-1.173;21.182;0;-1.224;21.775;0;-1.29;22.368;0;-1.385;22.961;0;-1.446;23.554;0;-1.526;24.147;0;-1.63;24.74;0;-1.725;25.333;0;-1.784;25.926;0;-1.832;26.519;0;-1.918;27.112;0;-1.988;27.706;0;-2.035;28.299;0;-2.091;28.892;0;-2.167;29.485;0;-2.219;30.078;0;-2.284;30.671;0;-2.344;31.264;0;-2.39;31.857;0;-2.422;32.45;0;-2.443;33.043;0;-2.454;33.636;0;-2.483;34.229;0;-2.561;34.621;0;-2.6;34.822;0;-2.62;35.415;0;-2.672;36.009;0;-2.785;36.602;0;-2.785;37.195;0;-2.845;37.788;0;-2.942;38.381;0;-2.988;38.974;0;-3.07;39.567;0;-3.207;40.16;0;-3.245;40.753;0;-3.353;41.346;0;-3.401;41.939;0;-3.482;42.532;0;-3.51;43.125;0;-3.581;43.719;0;-3.608;44.312;0;-3.641;44.905;0;-3.682;45.498;0;-3.686;46.091;0;-3.724;46.684;0;-3.774;47.277;0;-3.81;47.87;0;-3.86;48.463;0;-3.917;49.056;0;-3.977;49.649;0;-4.013;50.242;0;-4.047;50.835;0;-4.076;51.428;0;-4.08;52.022;0;-4.1;52.615;0;-4.087;53.208;0;-4.128;53.801;0;-4.106;54.394;0;-4.1;55;0;-4.103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
024_042_00007;;0;0;0;0;0;-2.3;25;0;-2.3;25.593;0;-2.3;26.186;0;-2.3;26.779;0;-2.3;27.372;0;-2.3;27.965;0;-2.3;28.558;0;-2.3;29.152;0;-2.3;29.745;0;-2.3;30.338;0;-2.3;30.931;0;-2.3;31.524;0;-2.3;32.117;0;-2.3;32.71;0;-2.3;33.052;0;-2.3;34.124;0;-2.3;37.041;0;-2.3;37.542;0;-2.3;43.029;0;-2.281;43.699;0;-2.3;43.943;0;-2.2;45.799;0;-1.423;48.344;0;-0.357;48.472;0;-0.303;49.065;0;-0.133;49.658;0;-0.038;50.251;0;-0.079;50.844;0;-0.122;51.437;0;-0.231;52.03;0;-0.376;52.623;0;-0.538;53.216;0;-0.692;53.809;0;-0.861;54.403;0;-0.974;54.996;0;-1.058;55.589;0;-1.173;56.182;0;-1.224;56.775;0;-1.29;57.368;0;-1.385;57.961;0;-1.446;58.554;0;-1.526;58.989;0;-1.602;59.147;0;-1.63;59.74;0;-1.725;60.333;0;-1.784;60.926;0;-1.832;61.519;0;-1.918;62.112;0;-1.988;62.706;0;-2.035;63.299;0;-2.091;63.892;0;-2.167;64.485;0;-2.219;65.078;0;-2.284;65.671;0;-2.344;66.264;0;-2.39;66.857;0;-2.422;67.45;0;-2.443;68.043;0;-2.454;68.636;0;-2.483;69.229;0;-2.561;69.822;0;-2.62;70.325;0;-2.664;70.415;0;-2.672;71.009;0;-2.785;71.602;0;-2.785;72.195;0;-2.845;72.788;0;-2.942;73.381;0;-2.988;73.974;0;-3.07;74.567;0;-3.207;75.16;0;-3.245;75.753;0;-3.353;76.346;0;-3.401;76.939;0;-3.482;77.532;0;-3.51;78.125;0;-3.581;78.719;0;-3.608;79.312;0;-3.641;79.905;0;-3.682;80.498;0;-3.686;81.091;0;-3.724;81.684;0;-3.774;82.277;0;-3.81;82.87;0;-3.86;83.463;0;-3.917;84.056;0;-3.977;84.649;0;-4.013;85.242;0;-4.047;85.835;0;-4.076;86.428;0;-4.08;87.022;0;-4.1;87.615;0;-4.087;88.208;0;-4.128;88.801;0;-4.106;89.394;0;-4.1;90;0;-4.103;100;0;-4.103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
024_042_00008;;50.541;0;108;0;0;-1.878;25;0;-1.878;25.502;0;-1.878;26.005;0;-1.878;26.507;0;-1.878;27.009;0;-1.878;27.512;0;-1.878;28.014;0;-1.878;28.516;0;-1.878;29.019;0;-1.878;29.521;0;-1.878;30.023;0;-1.878;30.526;0;-1.878;31.028;0;-1.878;31.53;0;-1.878;32.033;0;-1.878;32.535;0;-1.878;32.959;0;-1.878;39.541;0;-2.277;42.1;0;-1.91;44.23;0;-1.878;45.1;0;-1.17;46.5;0;-1.01;47.539;0;-0.587;48.532;0;-0.183;49.034;0;-0.003;49.537;0;0.05;50.039;0;0.044;50.541;0;0.043;51.044;0;-0.082;51.546;0;-0.225;52.048;0;-0.404;52.551;0;-0.651;53.053;0;-0.824;53.555;0;-0.994;54.058;0;-1.136;54.56;0;-1.327;55.062;0;-1.405;55.565;0;-1.456;56.067;0;-1.523;56.569;0;-1.592;57.072;0;-1.668;57.574;0;-1.717;58.076;0;-1.799;58.579;0;-1.857;59.081;0;-1.917;59.583;0;-1.99;60.086;0;-2.06;60.588;0;-2.121;61.041;0;-2.162;61.09;0;-2.166;61.593;0;-2.208;62.095;0;-2.247;62.598;0;-2.274;63.1;0;-2.291;63.602;0;-2.332;64.105;0;-2.348;64.607;0;-2.394;65.109;0;-2.436;65.612;0;-2.498;66.114;0;-2.552;66.616;0;-2.613;67.119;0;-2.67;67.621;0;-2.704;68.123;0;-2.783;68.626;0;-2.826;69.128;0;-2.818;69.63;0;-2.836;70.133;0;-2.834;70.635;0;-2.85;71.137;0;-2.86;71.64;0;-2.9;72.142;0;-2.971;72.644;0;-2.983;73.147;0;-3.039;73.649;0;-3.086;74.151;0;-3.181;74.654;0;-3.21;75.156;0;-3.272;75.658;0;-3.346;76.161;0;-3.381;76.663;0;-3.497;77.166;0;-3.58;77.668;0;-3.675;77.72;0;-3.689;78.17;0;-3.813;78.673;0;-3.993;79.175;0;-4.199;79.677;0;-4.319;80.18;0;-4.305;80.682;0;-4.284;81.184;0;-4.312;81.687;0;-4.153;82.189;0;-3.959;82.691;0;-3.842;83.194;0;-3.765;83.696;0;-3.72;84.198;0;-3.709;84.701;0;-3.699;85.203;0;-3.709;85.705;0;-3.695;86.208;0;-3.712;86.71;0;-3.755;87.212;0;-3.92;87.715;0;-4.187;88.217;0;-4.546;88.719;0;-4.896;89.222;0;-4.956;100;0;-4.956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
024_042_00009;;50.671;0;42;0;0;-2.6;25;0;-2.6;25.502;0;-2.6;26.004;0;-2.6;26.506;0;-2.6;27.008;0;-2.6;27.51;0;-2.6;28.012;0;-2.6;28.514;0;-2.6;29.016;0;-2.6;29.518;0;-2.6;30.02;0;-2.6;30.522;0;-2.6;31.024;0;-2.6;31.526;0;-2.6;32.028;0;-2.6;32.53;0;-2.6;33.032;0;-2.6;33.571;0;-2.6;35.749;0;-2.6;37.872;0;-2.6;39.999;0;-2.402;41.5;0;-2.1;46.75;0;-1.01;47.669;0;-0.559;48.663;0;-0.072;49.165;0;0.036;49.667;0;0.053;50.169;0;0.05;50.671;0;0.004;51.173;0;-0.183;51.675;0;-0.372;52.177;0;-0.587;52.679;0;-0.822;53.181;0;-1.027;53.683;0;-1.177;54.185;0;-1.325;54.687;0;-1.511;55.189;0;-1.623;55.691;0;-1.716;56.193;0;-1.776;56.695;0;-1.887;57.197;0;-1.935;57.699;0;-1.973;57.823;0;-1.992;58.201;0;-2.048;58.703;0;-2.083;59.205;0;-2.13;59.707;0;-2.157;60.209;0;-2.205;60.711;0;-2.248;61.213;0;-2.32;61.715;0;-2.35;62.217;0;-2.42;62.719;0;-2.502;63.221;0;-2.532;63.723;0;-2.59;64.225;0;-2.648;64.727;0;-2.69;65.229;0;-2.739;65.731;0;-2.744;66.233;0;-2.78;66.735;0;-2.812;67.237;0;-2.849;67.739;0;-2.91;68.241;0;-2.971;68.743;0;-3.035;69.245;0;-3.111;69.747;0;-3.158;70.249;0;-3.207;70.751;0;-3.249;71.253;0;-3.318;71.755;0;-3.361;72.257;0;-3.426;72.759;0;-3.445;73.261;0;-3.486;73.341;0;-3.52;73.763;0;-3.699;74.265;0;-3.874;74.767;0;-4.338;75.269;0;-4.315;76.775;0;-4.065;77.277;0;-3.849;77.779;0;-3.724;78.281;0;-3.63;78.783;0;-3.582;79.285;0;-3.556;79.787;0;-3.541;80.289;0;-3.524;80.791;0;-3.528;81.293;0;-3.579;81.795;0;-3.601;82.297;0;-3.727;82.799;0;-3.914;83.301;0;-4.084;83.803;0;-4.266;84.305;0;-4.707;85.811;0;-4.632;86.313;0;-4.252;86.815;0;-4.028;87.317;0;-3.93;87.819;0;-3.889;88.321;0;-3.876;88.823;0;-3.904;89.325;0;-3.857;89.827;0;-3.885;100;0;-3.885;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
024_042_00010;;50.334;0;43;0;0;-1.37;26.04;0;-1.37;26.501;0;-1.37;27.001;0;-1.37;27.502;0;-1.37;28.002;0;-1.37;28.502;0;-1.37;29.003;0;-1.37;29.503;0;-1.37;30.003;0;-1.37;30.503;0;-1.37;31.004;0;-1.37;31.504;0;-1.37;32.004;0;-1.37;32.505;0;-1.37;33.005;0;-1.37;33.505;0;-1.37;34.006;0;-1.37;34.506;0;-1.37;34.657;0;-1.37;37.687;0;-1.37;40.9;0;-2;46.5;0;-1.37;47.834;0;-0.733;47.861;0;-0.72;48.332;0;-0.26;48.833;0;-0.018;49.333;0;0.035;49.833;0;0.003;50.334;0;0.004;50.834;0;-0.096;51.334;0;-0.248;51.835;0;-0.467;52.335;0;-0.606;52.835;0;-0.77;53.336;0;-0.923;53.836;0;-1.03;54.336;0;-1.148;54.837;0;-1.214;55.337;0;-1.283;55.837;0;-1.345;56.338;0;-1.418;56.838;0;-1.468;57.338;0;-1.538;57.838;0;-1.636;58.339;0;-1.712;58.839;0;-1.83;59.339;0;-1.919;59.84;0;-1.997;60.34;0;-2.047;60.84;0;-2.111;61.341;0;-2.154;61.841;0;-2.223;62.341;0;-2.263;62.842;0;-2.326;63.342;0;-2.345;63.842;0;-2.39;64.343;0;-2.464;64.843;0;-2.482;65.343;0;-2.473;65.844;0;-2.548;66.344;0;-2.591;66.844;0;-2.683;67.279;0;-2.71;67.344;0;-2.714;67.845;0;-2.801;68.345;0;-2.833;68.845;0;-2.874;69.346;0;-2.897;69.846;0;-2.95;70.346;0;-2.974;70.847;0;-2.973;71.347;0;-2.98;71.847;0;-3.008;72.348;0;-3.004;72.848;0;-3.038;73.348;0;-3.031;73.849;0;-3.038;74.349;0;-3.06;74.849;0;-3.084;75.35;0;-3.089;75.85;0;-3.121;76.35;0;-3.153;76.85;0;-3.216;77.351;0;-3.257;77.851;0;-3.355;78.351;0;-3.32;78.852;0;-3.31;79.352;0;-3.48;79.852;0;-3.82;80.353;0;-3.514;83.355;0;-4.018;83.855;0;-3.782;84.355;0;-3.65;84.856;0;-3.527;85.356;0;-3.49;85.856;0;-3.475;86.356;0;-3.444;86.857;0;-3.46;87.357;0;-3.536;87.857;0;-3.506;88.358;0;-3.652;88.858;0;-3.83;89.358;0;-3.979;89.398;0;-4.003;90;0;-4.369;100;0;-4.369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
024_042_00011;;50.897;0;109;0;0;-1.63;32.593;0;-1.63;43.9;0;-1.63;45.295;0;-1.162;47.396;0;-0.191;47.397;0;-0.191;47.896;0;-0.12;48.396;0;-0.104;48.896;0;-0.133;49.397;0;-0.253;49.897;0;-0.222;50.397;0;-0.156;50.897;0;-0.213;51.397;0;-0.257;51.897;0;-0.365;52.397;0;-0.444;52.897;0;-0.534;53.398;0;-0.622;53.898;0;-0.727;54.398;0;-0.851;54.898;0;-0.955;55.398;0;-1.093;55.898;0;-1.222;56.398;0;-1.323;56.899;0;-1.434;57.399;0;-1.532;57.899;0;-1.644;58.399;0;-1.746;58.899;0;-1.831;59.399;0;-1.924;59.899;0;-2.014;60.4;0;-2.091;60.9;0;-2.165;61.4;0;-2.229;61.9;0;-2.26;62.4;0;-2.294;62.9;0;-2.339;63.4;0;-2.348;63.901;0;-2.383;64.401;0;-2.41;64.901;0;-2.409;65.401;0;-2.464;65.901;0;-2.451;66.401;0;-2.465;66.901;0;-2.497;67.401;0;-2.511;67.902;0;-2.5;68.402;0;-2.503;68.902;0;-2.527;69.402;0;-2.511;69.902;0;-2.509;70.402;0;-2.529;70.902;0;-2.562;71.403;0;-2.585;71.903;0;-2.607;72.403;0;-2.634;72.903;0;-2.648;73.403;0;-2.658;73.903;0;-2.688;74.403;0;-2.685;74.904;0;-2.694;75.404;0;-2.71;75.904;0;-2.716;76.404;0;-2.727;76.904;0;-2.7;77.404;0;-2.719;77.904;0;-2.692;78.404;0;-2.675;78.905;0;-2.7;79.405;0;-2.706;79.905;0;-2.713;80.405;0;-2.695;100;0;-2.695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
